9.05e-07	5e-09	5e-09
9.15e-07	5e-09	5e-09
9.25e-07	5e-09	5e-09
9.35e-07	5e-09	5e-09
9.45e-07	5e-09	5e-09
9.55e-07	5e-09	5e-09
9.65e-07	5e-09	5e-09
9.75e-07	5e-09	5e-09
9.85e-07	5e-09	5e-09
9.95e-07	5e-09	5e-09
9.05e-07	1.5e-08	5e-09
9.15e-07	1.5e-08	5e-09
9.25e-07	1.5e-08	5e-09
9.35e-07	1.5e-08	5e-09
9.45e-07	1.5e-08	5e-09
9.55e-07	1.5e-08	5e-09
9.65e-07	1.5e-08	5e-09
9.75e-07	1.5e-08	5e-09
9.85e-07	1.5e-08	5e-09
9.95e-07	1.5e-08	5e-09
9.05e-07	2.5e-08	5e-09
9.15e-07	2.5e-08	5e-09
9.25e-07	2.5e-08	5e-09
9.35e-07	2.5e-08	5e-09
9.45e-07	2.5e-08	5e-09
9.55e-07	2.5e-08	5e-09
9.65e-07	2.5e-08	5e-09
9.75e-07	2.5e-08	5e-09
9.85e-07	2.5e-08	5e-09
9.95e-07	2.5e-08	5e-09
9.05e-07	3.5e-08	5e-09
9.15e-07	3.5e-08	5e-09
9.25e-07	3.5e-08	5e-09
9.35e-07	3.5e-08	5e-09
9.45e-07	3.5e-08	5e-09
9.55e-07	3.5e-08	5e-09
9.65e-07	3.5e-08	5e-09
9.75e-07	3.5e-08	5e-09
9.85e-07	3.5e-08	5e-09
9.95e-07	3.5e-08	5e-09
9.05e-07	4.5e-08	5e-09
9.15e-07	4.5e-08	5e-09
9.25e-07	4.5e-08	5e-09
9.35e-07	4.5e-08	5e-09
9.45e-07	4.5e-08	5e-09
9.55e-07	4.5e-08	5e-09
9.65e-07	4.5e-08	5e-09
9.75e-07	4.5e-08	5e-09
9.85e-07	4.5e-08	5e-09
9.95e-07	4.5e-08	5e-09
9.05e-07	5.5e-08	5e-09
9.15e-07	5.5e-08	5e-09
9.25e-07	5.5e-08	5e-09
9.35e-07	5.5e-08	5e-09
9.45e-07	5.5e-08	5e-09
9.55e-07	5.5e-08	5e-09
9.65e-07	5.5e-08	5e-09
9.75e-07	5.5e-08	5e-09
9.85e-07	5.5e-08	5e-09
9.95e-07	5.5e-08	5e-09
9.05e-07	6.5e-08	5e-09
9.15e-07	6.5e-08	5e-09
9.25e-07	6.5e-08	5e-09
9.35e-07	6.5e-08	5e-09
9.45e-07	6.5e-08	5e-09
9.55e-07	6.5e-08	5e-09
9.65e-07	6.5e-08	5e-09
9.75e-07	6.5e-08	5e-09
9.85e-07	6.5e-08	5e-09
9.95e-07	6.5e-08	5e-09
9.05e-07	7.5e-08	5e-09
9.15e-07	7.5e-08	5e-09
9.25e-07	7.5e-08	5e-09
9.35e-07	7.5e-08	5e-09
9.45e-07	7.5e-08	5e-09
9.55e-07	7.5e-08	5e-09
9.65e-07	7.5e-08	5e-09
9.75e-07	7.5e-08	5e-09
9.85e-07	7.5e-08	5e-09
9.95e-07	7.5e-08	5e-09
9.05e-07	8.5e-08	5e-09
9.15e-07	8.5e-08	5e-09
9.25e-07	8.5e-08	5e-09
9.35e-07	8.5e-08	5e-09
9.45e-07	8.5e-08	5e-09
9.55e-07	8.5e-08	5e-09
9.65e-07	8.5e-08	5e-09
9.75e-07	8.5e-08	5e-09
9.85e-07	8.5e-08	5e-09
9.95e-07	8.5e-08	5e-09
9.05e-07	9.5e-08	5e-09
9.15e-07	9.5e-08	5e-09
9.25e-07	9.5e-08	5e-09
9.35e-07	9.5e-08	5e-09
9.45e-07	9.5e-08	5e-09
9.55e-07	9.5e-08	5e-09
9.65e-07	9.5e-08	5e-09
9.75e-07	9.5e-08	5e-09
9.85e-07	9.5e-08	5e-09
9.95e-07	9.5e-08	5e-09
9.05e-07	5e-09	1.5e-08
9.15e-07	5e-09	1.5e-08
9.25e-07	5e-09	1.5e-08
9.35e-07	5e-09	1.5e-08
9.45e-07	5e-09	1.5e-08
9.55e-07	5e-09	1.5e-08
9.65e-07	5e-09	1.5e-08
9.75e-07	5e-09	1.5e-08
9.85e-07	5e-09	1.5e-08
9.95e-07	5e-09	1.5e-08
9.05e-07	1.5e-08	1.5e-08
9.15e-07	1.5e-08	1.5e-08
9.25e-07	1.5e-08	1.5e-08
9.35e-07	1.5e-08	1.5e-08
9.45e-07	1.5e-08	1.5e-08
9.55e-07	1.5e-08	1.5e-08
9.65e-07	1.5e-08	1.5e-08
9.75e-07	1.5e-08	1.5e-08
9.85e-07	1.5e-08	1.5e-08
9.95e-07	1.5e-08	1.5e-08
9.05e-07	2.5e-08	1.5e-08
9.15e-07	2.5e-08	1.5e-08
9.25e-07	2.5e-08	1.5e-08
9.35e-07	2.5e-08	1.5e-08
9.45e-07	2.5e-08	1.5e-08
9.55e-07	2.5e-08	1.5e-08
9.65e-07	2.5e-08	1.5e-08
9.75e-07	2.5e-08	1.5e-08
9.85e-07	2.5e-08	1.5e-08
9.95e-07	2.5e-08	1.5e-08
9.05e-07	3.5e-08	1.5e-08
9.15e-07	3.5e-08	1.5e-08
9.25e-07	3.5e-08	1.5e-08
9.35e-07	3.5e-08	1.5e-08
9.45e-07	3.5e-08	1.5e-08
9.55e-07	3.5e-08	1.5e-08
9.65e-07	3.5e-08	1.5e-08
9.75e-07	3.5e-08	1.5e-08
9.85e-07	3.5e-08	1.5e-08
9.95e-07	3.5e-08	1.5e-08
9.05e-07	4.5e-08	1.5e-08
9.15e-07	4.5e-08	1.5e-08
9.25e-07	4.5e-08	1.5e-08
9.35e-07	4.5e-08	1.5e-08
9.45e-07	4.5e-08	1.5e-08
9.55e-07	4.5e-08	1.5e-08
9.65e-07	4.5e-08	1.5e-08
9.75e-07	4.5e-08	1.5e-08
9.85e-07	4.5e-08	1.5e-08
9.95e-07	4.5e-08	1.5e-08
9.05e-07	5.5e-08	1.5e-08
9.15e-07	5.5e-08	1.5e-08
9.25e-07	5.5e-08	1.5e-08
9.35e-07	5.5e-08	1.5e-08
9.45e-07	5.5e-08	1.5e-08
9.55e-07	5.5e-08	1.5e-08
9.65e-07	5.5e-08	1.5e-08
9.75e-07	5.5e-08	1.5e-08
9.85e-07	5.5e-08	1.5e-08
9.95e-07	5.5e-08	1.5e-08
9.05e-07	6.5e-08	1.5e-08
9.15e-07	6.5e-08	1.5e-08
9.25e-07	6.5e-08	1.5e-08
9.35e-07	6.5e-08	1.5e-08
9.45e-07	6.5e-08	1.5e-08
9.55e-07	6.5e-08	1.5e-08
9.65e-07	6.5e-08	1.5e-08
9.75e-07	6.5e-08	1.5e-08
9.85e-07	6.5e-08	1.5e-08
9.95e-07	6.5e-08	1.5e-08
9.05e-07	7.5e-08	1.5e-08
9.15e-07	7.5e-08	1.5e-08
9.25e-07	7.5e-08	1.5e-08
9.35e-07	7.5e-08	1.5e-08
9.45e-07	7.5e-08	1.5e-08
9.55e-07	7.5e-08	1.5e-08
9.65e-07	7.5e-08	1.5e-08
9.75e-07	7.5e-08	1.5e-08
9.85e-07	7.5e-08	1.5e-08
9.95e-07	7.5e-08	1.5e-08
9.05e-07	8.5e-08	1.5e-08
9.15e-07	8.5e-08	1.5e-08
9.25e-07	8.5e-08	1.5e-08
9.35e-07	8.5e-08	1.5e-08
9.45e-07	8.5e-08	1.5e-08
9.55e-07	8.5e-08	1.5e-08
9.65e-07	8.5e-08	1.5e-08
9.75e-07	8.5e-08	1.5e-08
9.85e-07	8.5e-08	1.5e-08
9.95e-07	8.5e-08	1.5e-08
9.05e-07	9.5e-08	1.5e-08
9.15e-07	9.5e-08	1.5e-08
9.25e-07	9.5e-08	1.5e-08
9.35e-07	9.5e-08	1.5e-08
9.45e-07	9.5e-08	1.5e-08
9.55e-07	9.5e-08	1.5e-08
9.65e-07	9.5e-08	1.5e-08
9.75e-07	9.5e-08	1.5e-08
9.85e-07	9.5e-08	1.5e-08
9.95e-07	9.5e-08	1.5e-08
